BMW,X3 xDrive 20d (2014) (F25),2014,2015,190,36200,143
BMW,X3 sDrive 20i (F25),2014,2015,184,33900,180
BMW,X3 sDrive 20i (4.75) (F25),2015,2017,184,33400,180
BMW,X3 xDrive 20i Aut. 8V,2018,2019,184,39100,163
BMW,X3 xDrive 20i (F25) (2014-),2014,2015,184,32700,180
FORD,Kuga 1.5 EcoB. Titanium 4x2 150,2015,2020,116,18200,143
FORD,Kuga 1.5 EcoB. Trend 4x2 150,2015,2020,125,14600,143
FORD,Kuga 1.5 EcoB. Vignale S&S 4x2 6V 150,2018,2020,125,16000,156
FORD,Kuga 1.5 EcoB. S&S ST Line 4x4 Aut. 180,2017,2020,125,14800,-2
FORD,Kuga 1.5 EcoB. Titanium 4x4 Aut. 180,2015,2020,125,16700,143
FORD,Kuga 1.5 TDCi Business 4x2 120,2016,2020,110,18500,137
FORD,Kuga 1.5 TDCi ST - Line 4x2 120,2016,2020,136,20800,137
FORD,Kuga 1.5 TDCi Titanium 4x2 Aut. 120,2017,2020,136,21000,-2
FORD,Kuga 1.5 TDCi Trend 4x2 120,2016,2020,136,20800,137
FORD,Kuga 1.5 EcoBoost 180 ST-Line 4x4 Aut. 6V,2018,2020,140,18900,156
FORD,Kuga ST-Line 1.5 EcoBoost 110kW (150CV),2020, ,150,21700,-1
FORD,Kuga Titanium 1.5 EcoBoost 110kW (150CV),2020, ,146,17500,-1
FORD,Kuga Trend 1.5 EcoBoost 88kW (120CV),2020, ,136,17500,-1
FORD,Kuga ST-Line 1.5 EcoBlue 88kW (120CV),2020, ,170,19200,-1
FORD,Kuga ST-Line 1.5 EcoBlue 88kW (120CV) Auto,2020, ,95,15700,-1
FORD,Kuga ST-Line X 1.5 EcoBlue 88kW (120CV),2020, ,125,17400,-1
FORD,Kuga Titanium 1.5 EcoBlue 88kW (120CV),2020, ,100,12700,-1
FORD,Kuga 2.0 TDCi Trend S&S 4x2 6V,2018, ,100,16300,154
FORD,Kuga 2.0 TDCi Vignale S&S 4x2 6V,2018, ,100,15100,154
FORD,Kuga 2.0 TDCi Business 4x2 150 / S&S,2017, ,125,18800,-2
FORD,Kuga 2.0 TDCi Trend 4x2 150 / S&S,2017, ,75,16300,-2
FORD,Kuga 2.0 TDCi Vignale S&S 4x4 6V,2018, ,75,14800,154
FORD,Kuga 2.0 TDCi ST Line 4x4 180 / S&S,2017, ,75,13500,-1
FORD,Kuga 2.0 TDCi ST Line 4x4 PS 180 / S&S,2017, ,71,11400,-2
FORD,Kuga 2.0 TDCi Titanium 4x4 180 / S&S,2017, ,86,12000,-2
FORD,Kuga ST-Line 2.0 EcoBlue 140kW 4x4 Auto,2020, ,50,5100,-1
FORD,Kuga ST-Line 2.0 EcoBlue MHEV 110kW (150CV),2020, ,75,6000,-1
FORD,Kuga ST-Line X 2.0 EcoBlue MHEV 110kW (150CV),2020, ,60,9200,-1
FORD,Kuga ST-Line 2.0 EcoBlue 110kW 4x4 Auto,2021, ,60,9800,-1
FORD,Kuga Titanium 2.0 EcoBlue 110kW 4x4 Auto,2021, ,80,10900,149
FORD,Kuga ST-Line 2.5 Duratec PHEV 165kW Auto,2020, ,80,9300,-1
FORD,Kuga Titanium 2.5 Duratec PHEV 165kW Auto,2020, ,82,11700,32
FORD,Kuga ST-Line 2.5 Duratec FHEV 140kW 4x4 Auto,2021, ,82,9600,-1
FORD,Kuga ST-Line X 2.5 Duratec FHEV 140kW 4x4 Aut,2021, ,60,10100,-1
FORD,Kuga Titanium 2.5 Duratec FHEV 140kW 4x4 Auto,2021, ,82,11900,123
FORD,Kuga Vignale  1.5 EcoB. Auto S&S 4x2 150,2017, ,69,9700,-1
FORD,Kuga Vignale  1.5 EcoB. S&S 4x4  Auto 180,2017, ,75,6000,-1
FORD,Kuga Vignale 2.0 TDCi 4x2 150 / S&S,2017, ,90,6500,-1
FORD,Kuga Vignale 2.0 TDCi 4x4 150  / S&S,2017, ,80,9200,-1
FORD,Puma 1.0 EcoBoost 114kW (155cv) ST-Line MHEV,2020, ,96,11300,-1
FORD,Puma 1.0 EcoBoost 114kW ST-Line X MHEV,2020, ,97,11600,-2
FORD,Puma 1.0 EcoBoost 92kW (125cv) VIGNALE Auto,2020, ,92,13400,138
FORD,Puma 1.0 EcoBoost 92kW (125cv) Titanium MHEV,2020, ,68,10300,138
FORD,Puma 1.0 EcoBoost 125cv ST-Line MHEV Auto,2021, ,68,11800,138
FORD,Puma 1.0 EcoBoost 155cv ST-Line MHEV,2021, ,70,13000,138
FORD,Puma 1.0 EcoBoost 155cv ST-Line X MHEV,2021, ,101,11100,138
FORD,Puma 1.5 Ecoblue 88kW (120cv) ST-Line,2020, ,101,9700,119
FORD,Puma 1.5 Ecoblue 120cv Titanium X,2021, ,200,19900,155
FORD,Puma 1.5 Ecoblue 120cv Titanium Design,2021, ,95,14200,119
FORD,Ranger 3.2 TDCi S&S DCb. WildTrack 4x4 200 (2016-2019),2016,2019,86,15500,218
HYUNDAI,Bayon 1.0 TGDI 74kW (100CV) 48V Essence,2021, ,100,12000,123
HYUNDAI,Bayon 1.0 TGDI 88kW (120CV) 48V Style DCT 2C,2021, ,120,17000,120
HYUNDAI,Bayon 1.2 MPI Essence,2021, ,84,10400,126
HYUNDAI,Grand Santa Fe 2.2 CRDi Style 7s 4x4 Aut.,2014,2016,197,39500,199
HYUNDAI,Grand Santa Fe 2.2 CRDi Style 4x4 Aut. 200 (2015),2014,2016,200,39800,184
HYUNDAI,Grand Santa Fe 2.2 CRDi Tecno 4x4 Aut.,2016,2019,197,37200,199
HYUNDAI,Grand Santa Fe 2.2 CRDi Style 4x4 Aut. 200,2017,2019,200,42700,184
HYUNDAI,i20 Active 1.0 TGDI BD Klass 100,2016,2021,100,13900,110
HYUNDAI,i20 Active 1.0 TGDI BD Go Plus 120,2016,2021,120,15100,119
HYUNDAI,i20 Active 1.4 CRDI Klass 90,2016,2021,90,15500,115
HYUNDAI,ix35 1.6 Gdi Essence 4X2,2013,2015,135,16000,-1
HYUNDAI,ix35 1.7 CRDI BD Kosmo Klass 4x2,2013,2015,115,19800,139
HYUNDAI,ix35 2.0 CRDI Go Brasil Plus 4x4 Aut.,2013,2015,136,29600,141
HYUNDAI,ix35 2.0 CRDI GLS Style S AT 184 4x4,2013,2015,184,29500,155
HYUNDAI,KONA 1.0 TGDi 120 Essence 4x2,2017,2019,120,14400,117
HYUNDAI,KONA TGDI 1.0 120CV 4X2 ESSENCE MY19,2018,2021,120,11800,117
HYUNDAI,KONA 1.0 TGDI Essence 4X2,2020,2021,120,14900,131
HYUNDAI,KONA 1.6 TGDi 177 Tecno 4x4 Aut. 7V,2018,2021,177,28290,164
HYUNDAI,KONA 1.6 CRDI 115 Klass 4x2 6V,2018,2021,116,18200,130
HYUNDAI,KONA 1.6 CRDI 136 Klass 4x2 Aut. 7V,2018,2021,136,19500,134
HYUNDAI,KONA 1.6 CRDI 115 Tecno 4x2 6V,2018,2021,116,20500,130
HYUNDAI,KONA 1.6 CRDI 136 Style 4x4 Aut. 7V,2018,2021,136,25700,134
HYUNDAI,KONA TGDI 1.6 176CV 4X2DT TECNO LIME MY19,2018,2021,177,16300,164
HYUNDAI,KONA 1.6 CRDI 100kW (136CV) Klass 4X2 DCT,2020,2021,136,19800,134
HYUNDAI,KONA 1.6 CRDI 85kW (115CV) Klass 4X2,2020,2021,115,18400,130
HYUNDAI,KONA FL TGDI 1.0 120CV 4X2 KLASS,2020, ,120,16900,131
HYUNDAI,KONA FL TGDI 1.6 198CV 4X4 DT TECNO,2020, ,198,24600,167
HYUNDAI,KONA N TGDI 2.0 280CV DCT SKY,2021, ,280,35000,194
HYUNDAI,KONA FL TGDI 1.0 120CV 48V 4X2 KLASS,2020, ,120,17900,127
HYUNDAI,KONA FL CRDI 1.6 136CV 48V 4X2 MAXX,2020, ,136,20300,134
HYUNDAI,KONA 1.6 GDI HEV Klass DCT,2020,2021,141,20600,112
HYUNDAI,KONA 1.6 TGDI Style Sky 4X4 DCT,2020,2021,177,24800,164
HYUNDAI,KONA HEV FL GDI 1.6 141CV DT MAXX,2020, ,141,21700,112
HYUNDAI,KONA ElÃ©ctrico 136 Tecno 39 kwh 4x2 Aut.,2018,2020,136,29100,-2
HYUNDAI,KONA ElÃ©ctrico 204 Tecno 64 kwh 4x2 Aut.,2018,2020,204,31400,-2
HYUNDAI,KONA EV 100kW Klass,2020, ,136,27300,0
HYUNDAI,KONA EV 150kW 7,2kW Tecno,2020, ,204,0
HYUNDAI,KONA EV 100KW KLASS 305,2020, ,136,27800,0
HYUNDAI,KONA EV FL 100KW MAXX,2020, ,136,27900,0
HYUNDAI,KONA EV FL 150KW MAXX,2020, ,204,31000,0
HYUNDAI,KONA EV FL 100KW TECNO 2C,2020, ,136,30500,0
HYUNDAI,KONA EV FL 150KW TECNO 2C,2020, ,204,33700,0
HYUNDAI,NEXO FCEV,2018,2020,163,52200,-2
HYUNDAI,NEXO FCEV Style,2020, ,163,56400,-2
HYUNDAI,Santa Fe 1.6 TGDi HEV Klass Auto 4x2,2021, ,230,34200,144
HYUNDAI,Santa Fe 1.6 TGDi PHEV Maxx Auto 4x4,2021, ,265,41500,37
HYUNDAI,Santa Fe 2.0 CRDi 150 Klass 4x2 5p,2017,2018,150,26600,172
HYUNDAI,Santa Fe 2.0 CRDi 4x2 Essence 5s,2015,2018,150,26100,159
HYUNDAI,Santa Fe 2.0 CRDi 150 Essence 4x2 7p 6V,2018,2019,150,29400,172
HYUNDAI,Santa Fe 2.0 CRDi 4x2 Klass Sky 7s,2015,2018,150,27900,159
HYUNDAI,Santa Fe 2.0 CRDI 4x2 Klass 7s,2016,2018,200,30400,-1
HYUNDAI,Santa Fe 2.0 CRDi Essence 4x2 DK,2020,2021,150,28100,172
HYUNDAI,Santa Fe 2.2 CRDI 4x2 25 Aniversario 7s,2017,2018,200,31600,149
HYUNDAI,Santa Fe 2.2 CRDI 200 Klass 4x2 7p Aut. 8V,2018,2021,200,34300,172
HYUNDAI,Santa Fe 2.2 CRDi 4x2 Klass 7s (2017),2017,2018,200,30700,149
HYUNDAI,Santa Fe 2.2 CRDi 4x2 Klass Sky 7s,2016,2018,200,31400,149
HYUNDAI,Santa Fe 2.2 CRDi 200 Style 4x4 7p Aut. 8V,2018,2021,200,43900,172
HYUNDAI,Santa Fe 2.2 CRDi 4x4 Style Brown Aut. 7s (147kW),2016,2018,200,38000,149
HYUNDAI,Santa Fe 2.2 CRDi 4x2 Tecno 4x2 7p Aut. 8V,2018,2021,200,39300,172
HYUNDAI,Santa Fe 2.2 CRDi 4x2 Tecno 7s,2015,2018,200,33300,155
HYUNDAI,Santa Fe 2.2 CRDi 4x2 Tecno Aut. 7s (CO2 174),2016,2018,200,35200,149
HYUNDAI,Santa Fe 2.2 CRDi 4x4 Tecno 7s,2015,2018,200,34900,155
HYUNDAI,Santa Fe 2.2 CRDi 4x4 Tecno 7s (4.75),2016,2018,200,35200,149
HYUNDAI,Santa Fe 2.2 CRDi 4x4 Tecno 7s Aut.,2015,2018,200,34900,155
HYUNDAI,Santa Fe 2.2 CRDi Tecno Pack 4x4 7p Aut.,2017,2021,200,36700,149
HYUNDAI,Santa Fe TM CRDI 2.2 200CV 4x2 KLASS DK,2018,2021,200,25500,172
HYUNDAI,Santa Fe 2.2 CRDi Klass 4x2 DK,2020,2021,200,32100,172
HYUNDAI,Santa Fe 2.2 CRDi Klass DCT 4x2,2021, ,202,28900,163
HYUNDAI,Santa Fe TM CRDI 2.2 200CV AT KLASS SR,2020,2021,200,33900,172
HYUNDAI,Santa Fe 2.4 GDI 185 Klass 4x4 7p Aut. 6V,2018,2021,185,34100,215
HYUNDAI,Santa Fe 2.4 GDi Tecno Auto 4x4 SR,2020,2021,185,38100,215
HYUNDAI,SFDM CRDI 2.0 150CV 4X2 5S STADT,2013,2018,150,26500,159
HYUNDAI,TUCSON 1.6 GDI BD 25A 4x2 131,2016,2019,131,20000,147
HYUNDAI,TUCSON 1.6 GDI BD Essence 4x2,2015,2019,131,17800,147
HYUNDAI,TUCSON 1.6 GDI BD Klass Nav 4x2 131,2016,2019,131,19900,147
HYUNDAI,TUCSON 1.6 GDI BD Tecno 4x2,2015,2019,131,20900,147
HYUNDAI,TUCSON 1.6 GDI BD Tecno Safe 4x2,2016,2019,131,22200,147
HYUNDAI,TUCSON 1.6 TGDI Style 4x4,2015,2019,176,29400,-1
HYUNDAI,TUCSON 1.6 TGDI Style 4x4 DT 176,2017,2019,176,30100,169
HYUNDAI,TUCSON 1.6 TGDI Style Red 4x4,2015,2019,176,29400,-1
HYUNDAI,TUCSON 1.6 GDI 176 4x4 Kosmo Aut.,2017,2019,177,25400,183
HYUNDAI,TUCSON FL GDI 1.6 131 CV 4X2 ESSENCE,2018,2021,132,14300,180
HYUNDAI,TUCSON FL TGDI 1.6 177 CV 4X2 KLASS,2018,2021,177,17100,183
HYUNDAI,TUCSON FL GDI 1.6 131 CV 4X2 TECNO,2018,2021,132,17800,180
HYUNDAI,TUCSON FL TGDI 1.6 177 CV 4X2 TECNO,2018,2021,177,19000,183
HYUNDAI,TUCSON FL CRDI 1.6 116CV 4X2 ESSENCE,2018,2021,116,17000,124
HYUNDAI,TUCSON FL CRDI 1.6 136CV 4X2 DT TECNO,2018,2021,136,22800,123
HYUNDAI,TUCSON 1.6 CRDI 100kW (136CV) 48V N-Line 4X2,2020,2021,136,28100,129
HYUNDAI,TUCSON 1.6 CRDI 85kW (116CV) 48V N-Line Lite 4X2,2020,2021,116,26100,135
HYUNDAI,TUCSON 1.6 CRDI 100kW (136CV) 48V Maxx (2021),2021, ,136,26900,129
HYUNDAI,TUCSON 1.6 CRDI 85kW (116CV) Essence 4X2,2020,2021,116,21400,135
HYUNDAI,TUCSON 1.6 CRDI 85kW (115CV) Klass (2021),2021, ,115,20300,135
HYUNDAI,TUCSON 1.6 GDI 97kW (131CV) Essence BE 4X2,2020,2021,132,18900,180
HYUNDAI,TUCSON 1.6 TGDI 130kW (177CV) N-Line 4X2,2020,2021,177,26300,183
HYUNDAI,TUCSON 1.6 TGDI 110kW (150CV) Klass (2021),2021, ,150,18200,-1
HYUNDAI,TUCSON 1.6 TGDI 132kW (180CV) 48V Style DCT 4x4 (2021),2021, ,180,31400,-1
HYUNDAI,TUCSON 1.6 TGDI 150CV 48V DT NLINE SKY SAFE,2021, ,150,32300,-1
HYUNDAI,TUCSON 1.6 TGDI 169kW (230CV) HEV Maxx Auto (2021),2021, ,230,23600,126
HYUNDAI,TUCSON 1.6 TGDI PHEV 195kW Maxx Auto 4X4 (2021),2021, ,265,24700,-1
HYUNDAI,TUCSON 1.7 CRDI BD 25A 4x2 115,2016,2019,115,22600,119
HYUNDAI,TUCSON 1.7 CRDI BD Essence 4x2,2015,2019,115,20300,119
HYUNDAI,TUCSON 1.7 CRDI BD Klass 4x2,2016,2019,115,22500,119
HYUNDAI,TUCSON 1.7 CRDI BD Klass Nav 4x2,2017,2019,115,22600,119
HYUNDAI,TUCSON 1.7 CRDI BD Klass Sky,2016,2019,115,22500,119
HYUNDAI,TUCSON 1.7 CRDI BD Klass Sky Nav 4x2,2017,2019,115,23400,119
HYUNDAI,TUCSON 1.7 CRDI BD Sky Nav 4x2,2016,2019,115,23300,119
HYUNDAI,TUCSON 1.7 CRDI BD Tecno 4x2,2015,2019,115,23500,119
HYUNDAI,TUCSON 1.7 CRDI BD Tecno Safe 4x2,2016,2019,115,24900,119
HYUNDAI,TUCSON 1.7 CRDi 115 4x2 BD 25 Kosmo 6V,2018,2019,115,24800,-2
HYUNDAI,TUCSON 1.7 CRDi 141 4x2 BD 25 Kosmo Aut. 7V,2018,2019,141,27300,129
HYUNDAI,TUCSON 1.7 CRDi 141 4x2 BD 25 Kosmo Aut.,2017,2019,141,27300,129
HYUNDAI,TUCSON 1.7 CRDI BD Tecno DT 4x2 141,2016,2019,141,26300,129
HYUNDAI,TUCSON 1.7 CRDi 4x2 BD Style Aut.,2017,2019,141,30300,129
HYUNDAI,TUCSON 2.0 CRDI BD Klass 4x2,2015,2019,136,23000,127
HYUNDAI,TUCSON 2.0 CRDI BD Klass Nav 4x2,2016,2019,136,23800,127
HYUNDAI,TUCSON 2.0 CRDi BD Kosmo,2017,2019,136,26100,127
HYUNDAI,TUCSON 2.0 CRDI BD Tecno 4x2,2015,2019,136,24800,127
HYUNDAI,TUCSON 2.0 CRDI BD Tecno Safe 4x2,2016,2019,136,26600,127
HYUNDAI,TUCSON 2.0 CRDi Kosmo 136 4x4,2017,2019,136,27800,127
HYUNDAI,TUCSON 2.0 CRDI Style 4x4,2015,2019,136,30600,127
HYUNDAI,TUCSON 2.0 CRDI Tecno 4x4 Aut. (4.75),2016,2019,136,28600,127
HYUNDAI,TUCSON 2.0 CRDI Style Red 4x4 Aut.,2015,2019,160,33800,-1
HYUNDAI,TUCSON 2.0 CRDI Style 4x4 Aut. 184,2015,2019,184,33800,170
HYUNDAI,TUCSON 2.0 CRDI 136kW (185CV) 48V Style AT 4X4,2020,2021,185,35800,178
HYUNDAI,TUCSON FL CRDI 2.0 185CV 48V 4X4 AT TECNO,2018,2021,185,25200,178
JAGUAR,E-Pace 2.0 D 150 AWD,2017, ,150,32900,124
JAGUAR,E-Pace 2.0 D 150 HSE AWD Aut./9V,2018, ,150,48300,124
JAGUAR,E-Pace 2.0 D 150 S AWD,2017, ,150,37500,124
JAGUAR,E-Pace 2.0 D 180 AWD Aut. 9V,2018, ,180,37000,-2
JAGUAR,E-Pace 2.0 D 180  AWD Aut.,2017, ,180,36800,137
JAGUAR,E-Pace 2.0 D 240 HSE AWD Aut.,2017, ,240,54700,174
JAGUAR,E-Pace 2.0 D 240 HSE AWD Aut./9V,2018, ,240,50200,213
JAGUAR,E-Pace 2.0 P 200 S AWD Aut. 9V,2018, ,250,35400,174
JAGUAR,E-Pace 2.0 P 250 AWD Aut.,2017, ,250,37700,201
JAGUAR,E-Pace 2.0 P 300 HSE AWD Aut.,2017, ,300,53700,181
JAGUAR,E-Pace 2.0 P 300 HSE AWD Aut. 9V,2018, ,300,55900,181
JAGUAR,E-Pace 2.0 P 300 S AWD Aut.,2017, ,300,46900,181
JAGUAR,E-Pace 2.0 P 300 S AWD Aut. 9V,2018, ,300,46600,181
JAGUAR,E-Pace 2.0i4D 180 Portfolio,2017, ,180,47400,129
JAGUAR,E-Pace 2.0D 110kW,2020, ,150,31900,213
JAGUAR,E-Pace 2.0D 132kW 4WD,2020, ,180,35900,213
JAGUAR,E-Pace 2.0D 177kW HSE 4WD Auto,2020, ,240,53900,-2
JAGUAR,E-Pace 2.0D 163PS (2021),2021, ,163,34100,-1
JAGUAR,E-Pace 2.0D 204PS MHEV 4WD Auto (2021),2021, ,204,40700,-2
JAGUAR,E-Pace 2.0P 147kW 4WD Auto,2020, ,200,36400,213
JAGUAR,E-Pace 2.0P 184kW 4WD Auto,2020, ,249,38900,-2
JAGUAR,E-Pace 2.0P 221kW HSE 4WD Auto,2020, ,300,54900,-2
JAGUAR,E-Pace 1.5P 160PS MHEV Auto (2021),2021, ,160,33200,-2
JAGUAR,E-Pace 1.5 PHEV 309PS R-Dynamic S 4WD Auto (2021),2021, ,309,47000,44
JAGUAR,E-Pace 1.5P 160PS MHEV R-Dynamic HSE Auto (2021),2021, ,160,45100,-2
JAGUAR,E-Pace 2.0P 200PS MHEV 4WD Auto (2021),2021, ,200,39300,-2
KIA,Sportage 1.6 GDI Concept 4x2 (99kW),2014,2016,135,16600,158
KIA,Sportage 1.6 GDI Basic 4x2,2016,2018,132,17300,156
KIA,Sportage 1.6 Gdi x-Tech 17 4x2,2017,2021,132,19900,156
KIA,Sportage 1.6 T-Gdi GT Line DCT 4x4 P. Pre,2016,2018,177,29900,177
KIA,Sportage 1.6 T-Gdi GT Line 4x4 177 Aut.,2017, ,177,28700,184
KIA,Sportage 1.6 T-Gdi GT Line DCT 4x4 177,2016, ,177,28500,177
KIA,Sportage 1.6 Gdi Concept 4x2 (2018),2018, ,132,18700,156
KIA,Sportage 1.6 T-GDi GT Line Essential DCT 4x2 177,2019, ,177,26500,184
KIA,Sportage 1.6 MHEV Bussiness  4x2 115,2019, ,115,22000,145
KIA,Sportage 1.6 MHEV Bussiness  4x2 136,2019, ,136,23000,152
KIA,Sportage 1.6 MHEV Concept  4x2 115,2019, ,115,21100,145
KIA,Sportage 1.6 MHEV Concept  4x2 136,2019, ,136,21800,152
KIA,Sportage 1.6 MHEV Drive  4x2 115,2019, ,115,23000,145
KIA,Sportage 1.6 MHEV Drive  4x2 136,2019, ,136,23800,152
KIA,Sportage 1.6 MHEV Drive Plus 4x2 115,2019,2021,115,23000,145
KIA,Sportage 1.6 MHEV GT Line Essential 4x2 136,2019, ,136,25400,152
KIA,Sportage 1.6 MHEV GT Line Essential Plus 4x2 115,2019,2021,115,23900,145
KIA,Sportage 1.6 MHEV GT Line Essential Plus DCT 4x2 136,2019, ,136,26400,152
KIA,Sportage 1.6 MHEV GT Line Xtreme 4x2 115,2019,2021,115,26700,145
KIA,Sportage 1.6 MHEV GT Line Xtreme 4x2 136,2019, ,136,27500,152
KIA,Sportage 1.6 GDi 97kW (132CV) Business 4x2,2020, ,132,20500,179
KIA,Sportage 1.6 MHEV Business 100kW (136CV) 4x2,2020, ,136,23700,152
KIA,Sportage 1.6 MHEV Business 85kW (115CV) 4x2,2020,2021,115,22700,145
KIA,Sportage 1.6 MHEV Business DCT 100kW (136CV 4X4),2020, ,136,27400,152
KIA,Sportage 1.6 MHEV Concept 85kW (115CV) 4x2,2020,2021,115,21500,145
KIA,Sportage 1.6 MHEV Drive 100kW (136CV) 4x2,2020, ,136,24400,152
KIA,Sportage 1.6 MHEV Drive 85kW (115CV) 4x2,2020,2021,115,23600,145
KIA,Sportage 1.6 MHEV GT Line Essential 136CV 4X2,2020, ,136,25900,152
KIA,Sportage 1.6 MHEV GT Line Xtreme 115CV 4x2,2020,2021,115,27300,145
KIA,Sportage 1.6 MHEV GT Line Xtreme 136CV 4X2,2020, ,136,28000,152
KIA,Sportage 1.6 CRDi Concept 85kW (115CV) 4x2 (2021),2021, ,115,23200,137
KIA,Sportage 1.6 MHEV Black Edition 100kW (136CV) 4x2 (2021),2021, ,136,23900,152
KIA,Sportage 1.6 T-GDi 130kW GT Line Essentia DCT 4x4,2020, ,177,28700,184
KIA,Sportage 1.6 GDi 97kW (132CV) Black Edition 4x2 (2021),2021, ,132,20100,179
KIA,Sportage 1.6 T-GDi 130kW GT Line Ess DCT Pack 4x4 (2021),2021, ,177,31400,184
KIA,Sportage 1.7 CRDi Concept 4x2,2014,2017,115,18700,139
KIA,Sportage 1.7 CRDi Emotion 4x2 (2016-),2016,2017,115,24800,119
KIA,Sportage 1.7 CRDi VGT Eco-D GT Line 4x2,2017,2017,115,25100,119
KIA,Sportage 1.7 CRDi VGT Eco-Dynamics Busine,2016,2017,115,21000,119
KIA,Sportage 1.7 CRDi 115 Concept Eco-Dyn. 4x2,2017,2017,116,20100,119
KIA,Sportage 1.7 CRDi VGT Eco-D Drive DCT 4x2,2017,2017,141,24700,129
KIA,Sportage 1.7 CRDi VGT GT Line 4x2 136,2017,2017,136,26000,129
KIA,Sportage 1.7 CRDi VGT GT Line 4x4 185,2017,2017,185,29400,129
KIA,Sportage 2.0 CRDi Drive 4x2,2014,2016,136,22200,147
KIA,Sportage 2.0 CRDi Emotion  4x4 184,2014,2016,184,28300,189
KIA,Sportage 2.0 CRDi 136 GT Line 4x2,2017,2020,136,26200,132
KIA,Sportage 2.0 CRDi VGT GT Line 4x2 136,2016,2020,136,26000,132
KIA,Sportage 2.0 CRDi 136 GT Line 4x4,2017,2020,136,27700,132
KIA,Sportage 2.0 CRDi VGT GT Line 4x4 136,2016,2020,136,27500,132
KIA,Sportage 2.0 CRDi 185 GT Line 4x4,2017,2020,185,29700,154
KIA,Sportage 2.0 CRDi VGT GT Line 4x4 185,2016,2020,185,29400,154
KIA,Sportage 2.0 CRDi 185 GT Line 4x4 Aut.,2017,2020,185,31300,154
KIA,Sportage 2.0 CRDi VGT GT Line Aut. 4x4 185,2016,2020,185,31100,154
KIA,Stonic 1.0 TGDi Eco-Dynamics Concept 6v,2017, ,120,14700,115
KIA,Stonic 1.0 TGDi Eco-Dynamics Black Edition 120CV,2019,2021,120,16800,115
KIA,Stonic 1.0 TGDi Eco-Dynamics Drive DCT 120CV,2018, ,120,18000,115
KIA,Stonic 1.0 TGDi Eco-Dynamics Concept 100CV,2018, ,100,14900,136
KIA,Stonic 1.0 TGDi Eco-Dynamics Black Edition 100CV,2019,2021,100,15800,136
KIA,Stonic 1.0 TGDi Eco-Dynamics Tech 100CV,2018, ,100,17000,136
KIA,Stonic 1.0 T-GDi 74kW (100CV) MHEV iMT Concept (2021),2021, ,100,15800,125
KIA,Stonic 1.0 T-GDi 88kW (120CV) MHEV Drive DCT (2021),2020, ,120,19100,126
KIA,Stonic 1.2 DPi Concept,2020, ,84,15100,138
KIA,Stonic 1.2 CVVT Concept Eco-Dynamics,2017, ,84,13300,154
KIA,Stonic 1.6 CRDi VGT Concept Eco-Dynamics,2017,2021,110,15600,109
KIA,Stonic 1.6 CRDi VGT Concept Eco-Dynamics 115CV,2018,2021,115,16200,131
KIA,Stonic 1.6 CRDi VGT Drive Eco-Dynamics 136CV,2018,2021,136,17800,-1
KIA,XCEE´D 1.0 T-GDI Concept 120,2019, ,120,17800,135
KIA,XCEE´D 1.0 T-GDi Business 88kW (120CV),2020, ,120,18300,126
KIA,XCEE´D 1.4 T-GDI Drive 140,2019,2021,140,18600,-1
KIA,XCEE´D 1.6 T-GDI Emotion,2019,2021,204,25000,169
KIA,XCEE´D 1.4 T-GDI Emotion DCT 140,2019,2021,140,23300,-1
KIA,XCEE´D 1.4 T-GDi Business 103kW (140CV) DCT,2020, ,140,20400,-1
KIA,XCEE´D 1.5 MHEV Emotion 118kW (160CV) DCT (2021),2021, ,160,24700,135
KIA,XCEE´D CRDI 1.6 Concept 115,2019,2021,115,18600,122
KIA,XCEE´D CRDI 1.6 Emotion 136,2019,2021,136,23200,132
KIA,XCEE´D 1.6 T-GDi Emotion 150kW (204CV),2020, ,204,26200,169
KIA,XCEE´D 1.6 CRDi Business 100kW (136CV) DCT,2020, ,136,21600,132
KIA,XCEE´D 1.6 CRDi Business 85kW (115CV),2020, ,115,19700,122
KIA,XCEE´D 1.6 GDi PHEV 104kW (141CV) eDrive,2020, ,141,28000,32
KIA,XCEE´D 1.6 MHEV Emotion 100kW (136CV) DCT,2020, ,136,25500,-2
KIA,XCEE´D 1.6 MHEV iMT Concept 85kW (115CV),2020, ,115,19600,129
KIA,XCEE´D 1.6 MHEV iMT Drive 100kW (136CV),2020, ,136,20700,-2
KIA,XCEE´D 1.6 MHEV iMT Drive 85kW (115CV),2020,2021,115,20200,129
KIA,XCEE´D 1.6 MHEV iMT Emotion 100kW (136CV),2020, ,136,24400,-2
KIA,XCEE´D 1.6 MHEV iMT Tech 85kW (115CV),2020,2021,115,22100,129
KIA,XCEE´D 1.6 MHEV Tech 100kW (136CV) DCT,2020, ,136,23800,-2
KIA,XCEE´D 1.6 MHEV iMT Business 100kW (136CV) (2021),2021, ,136,21500,131
KIA,XCEE´D  1.6 CRDi 115 Tech 6v,2019, ,116,21800,122
KIA,XCEE´D  1.6 CRDi 136 Tech 6v,2019, ,136,22300,132
LEXUS,NX 300h  Corporate 2WD,2014,2016,197,32200,116
LEXUS,NX 300h Business 2WD,2017,2017,197,33700,116
LEXUS,NX 300h 4x2 Business 2WD,2018,2018,197,36000,121
LEXUS,NX 300h Eco 2WD 2014,2014,2016,197,30600,116
LEXUS,NX 300h  Executive NAVIGATION,2017,2017,197,41700,121
